0
0.17301682
0.15131599
0.14627685
0.13959357
0.13668919
0.13227758
0.13017514
0.12997419
0.12893131
0.12868638
0.12762548
0.12730074
0.12689151
0.12648027
0.12639724
0.12621468
0.12623179
0.12659897
0.12658668
0.12589501
