0
0.17782436
0.15191013
0.1465446
0.14460891
0.13827184
0.13384931
0.13131492
0.13077119
0.1298284
0.12819956
0.12757102
0.12632859
0.12582737
0.12668167
0.12529549
0.12584512
0.12544887
0.12573381
0.12529512
0.12547928
