0
0.17772685
0.15104656
0.14533076
0.14276682
0.14002562
0.13516556
0.13297819
0.13151641
0.13095255
0.13061169
0.12851858
0.12851237
0.12817688
0.12844586
0.12763524
0.12769677
0.12825651
0.12802573
0.12782785
0.12820159
