0.61445236
0.5879011
0.59048605
0.574424
0.5740554
0.57025355
0.5681907
0.5677763
0.5667456
0.56623936
0.5659238
0.56596184
0.56594217
0.5659666
0.5659157
0.56587076
0.5657854
0.5658578
0.5657761
0.5657058
